time_s,temp_c,fan_duty_pct
598.5627624988556,55.9,60.0
599.5635404586792,56.0,60.0
600.565721988678,56.0,60.0
601.5676703453064,56.0,60.0
602.57488489151,56.1,60.0
603.5784258842468,56.0,60.0
604.5790088176727,56.0,60.0
605.5807747840881,56.0,60.0
606.5823254585266,56.1,60.0
607.5890424251556,56.1,60.0
608.5915200710297,56.1,60.0
609.5917413234711,56.2,60.0
610.5946247577667,56.3,60.0
611.5965623855591,56.2,60.0
612.5991771221161,56.2,60.0
613.5995502471924,56.2,60.0
614.5992000102997,56.3,60.0
615.6085560321808,56.3,60.0
616.6111357212067,56.3,60.0
617.6131749153137,56.4,60.0
618.6152465343475,56.4,60.0
619.6169464588165,56.5,60.0
620.617742061615,56.5,60.0
621.6246933937073,56.5,60.0
622.628545999527,56.6,60.0
623.6305496692657,56.6,60.0
624.63223528862,56.6,60.0
625.6325101852417,56.7,60.0
626.632472038269,56.7,60.0
627.6325914859772,56.7,60.0
628.6324570178986,56.8,60.0
629.64728474617,56.8,60.0
630.6476254463196,56.8,60.0
631.6473772525787,56.9,60.0
632.6615521907806,56.9,60.0
633.6666398048401,56.9,60.0
634.6670386791229,56.9,60.0
635.668708562851,56.9,60.0
636.6682822704315,57.0,60.0
637.6714673042297,57.0,60.0
638.6761169433594,57.0,60.0
639.6816644668579,57.1,60.0
640.684876203537,57.1,60.0
641.6853876113892,57.1,60.0
642.6916544437408,57.1,60.0
643.6916906833649,57.2,60.0
644.692272901535,57.2,60.0
645.692663192749,57.2,60.0
646.6935913562775,57.3,60.0
647.7038621902466,57.3,60.0
648.7049140930176,57.3,60.0
649.7105143070221,57.3,60.0
650.710916519165,57.4,60.0
651.7149450778961,57.4,60.0
652.7183871269226,57.5,60.0
653.7200050354004,57.5,60.0
654.720326423645,57.5,60.0
655.723299741745,57.5,60.0
656.7273714542389,57.5,60.0
657.7290832996368,57.5,60.0
658.7312934398651,57.5,60.0
659.7319283485413,57.5,60.0
660.7319581508636,57.5,60.0
661.741438627243,57.6,60.0
662.744934797287,57.6,60.0
663.7461564540863,57.6,60.0
664.746666431427,57.6,60.0
665.7484228610992,57.6,60.0
666.7480819225311,57.6,60.0
667.759902715683,57.7,60.0
668.7628014087677,57.7,60.0
669.7630786895752,57.7,60.0
670.7647979259491,57.8,60.0
671.7743928432465,57.8,60.0
672.7776503562927,57.8,60.0
673.7787318229675,57.8,60.0
674.7836167812347,57.8,60.0
675.7866759300232,57.8,60.0
676.7886643409729,57.8,60.0
677.7890017032623,57.8,60.0
678.7923717498779,57.9,60.0
679.7948157787323,57.9,60.0
680.7948517799377,58.0,60.0
681.796716928482,58.0,60.0
682.7983651161194,58.0,60.0
683.7977197170258,58.0,60.0
684.7991411685944,58.0,60.0
685.8116910457611,58.0,60.0
686.8132066726685,58.1,60.0
687.8148355484009,58.1,60.0
688.8148667812347,58.1,60.0
689.8147430419922,58.1,60.0
690.8201847076416,58.2,60.0
691.82927775383,58.2,60.0
692.8299326896667,58.2,60.0
693.830483675003,58.1,60.0
694.8309180736542,58.1,60.0
695.8314974308014,58.1,60.0
696.8395154476166,58.1,60.0
697.8403413295746,58.1,60.0
698.842764377594,58.2,60.0
699.8429822921753,58.3,60.0
700.8461549282074,58.3,60.0
701.848382472992,58.3,60.0
702.8489694595337,58.3,60.0
703.8481557369232,58.3,60.0
704.847904920578,58.3,60.0
705.8508956432343,58.4,60.0
706.859278678894,58.4,60.0
707.8604571819305,58.5,60.0
708.8610646724701,58.5,60.0
709.8626043796539,58.4,60.0
710.8645498752594,58.4,60.0
711.86492228508,58.5,60.0
712.8649144172668,58.6,60.0
713.8755242824554,58.6,60.0
714.8758192062378,58.6,60.0
715.8767049312592,58.6,60.0
716.8781695365906,58.6,60.0
717.8778133392334,58.6,60.0
718.8883140087128,58.6,60.0
719.8907594680786,58.6,60.0
720.8955507278442,58.7,60.0
721.8977935314178,58.7,60.0
722.8975429534912,58.7,60.0
723.9085962772369,58.8,60.0
724.9139697551727,58.8,60.0
725.9150531291962,58.8,60.0
726.9201416969299,58.8,60.0
